"ISP_Optus_25Mar.csv","https://www.stockspot.com.au/","False","False","True","False","200","['\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'']","['\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'']","['200', '403']","['\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '200']","['\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '200']","['False', 'False', 'False']","IP Blocking"
"ISP_Optus_25Mar.csv","http://www.anime-sharing.com/","False","False","True","False","200","['403']","['403']","['200']","['403']","['403']","['False', 'False', 'False']","IP Blocking"
"ISP_Optus_25Mar.csv","https://www.imovies.cc","False","False","True","False","403","['403']","['403']","['403', '200']","['403']","['403']","['False', 'False', 'False']","IP Blocking"
"ISP_AARC_12Apr.csv","https://www.imovies.cc","False","False","True","False","200","['403']","['403']","['403', '200']","['403']","['403']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_AARC_12Apr.csv","http://www.anime-sharing.com/","False","False","True","False","200","['403']","['403']","['200']","['403']","['403']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_AARC_12Apr.csv","https://www.stockspot.com.au/","False","False","False","True","403","['200']","['200']","['200', '403']","['\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '200']","['\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '200']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_Optus_25Mar.csv","https://www.stockspot.com.au/","False","False","True","False","200","['\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'']","['200', '403']","['\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '200']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '200']","['False', 'False', 'False']","IP Blocking"
"ISP_Optus_25Mar.csv","http://www.anime-sharing.com/","False","False","True","False","200","['403']","['403']","['200']","['403']","['403']","['False', 'False', 'False']","IP Blocking"
"ISP_Optus_25Mar.csv","https://www.imovies.cc","False","False","True","False","403","['403']","['403']","['403', '200']","['403']","['403']","['False', 'False', 'False']","IP Blocking"
"ISP_AARC_12Apr.csv","https://www.imovies.cc","False","False","True","False","200","['403']","['403']","['403', '200']","['403']","['403']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_AARC_12Apr.csv","http://www.anime-sharing.com/","False","False","True","False","200","['403']","['403']","['200']","['403']","['403']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_AARC_12Apr.csv","https://www.stockspot.com.au/","False","False","False","True","403","['200']","['200']","['200', '403']","['\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '200']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '200']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_Optus_25Mar.csv","https://www.stockspot.com.au/","False","False","True","False","200","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'']","['200', '403']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '200']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '200']","['False', 'False', 'False']","IP Blocking"
"ISP_Optus_25Mar.csv","http://www.anime-sharing.com/","False","False","True","False","200","['403']","['403']","['200']","['403']","['403']","['False', 'False', 'False']","IP Blocking"
"ISP_Optus_25Mar.csv","https://www.imovies.cc","False","False","True","False","403","['403']","['403']","['403', '200']","['403']","['403']","['False', 'False', 'False']","IP Blocking"
"ISP_AARC_12Apr.csv","https://www.imovies.cc","False","False","True","False","200","['403']","['403']","['403', '200']","['403']","['403']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_AARC_12Apr.csv","http://www.anime-sharing.com/","False","False","True","False","200","['403']","['403']","['200']","['403']","['403']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
"ISP_AARC_12Apr.csv","https://www.stockspot.com.au/","False","False","False","True","403","['200']","['200']","['200', '403']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '200']","['\'HTTPSConnectionPool(host=\\\'13.55.150.53\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.55.150.53\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'3.25.13.159\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'3.25.13.159\\\'. (_ssl.c:1000)"")))\'', '\'HTTPSConnectionPool(host=\\\'13.210.224.193\\\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \\\'13.210.224.193\\\'. (_ssl.c:1000)"")))\'', '200']","['FALSE', 'FALSE', 'FALSE']","IP Blocking"
